site, name, version, menu_path, tags, exec_type, module_name, singularityimagepath
CVl@Massive,Aarnet Cloudstor+,2.4.2, Applications/Full List of Apps/Aarnet Cloudstor+, Aarnet Cloudstor+|MASSIVE|Full Menus|Applications, module, cloudstor, 
CVl@Massive,Caret,5.65, Applications/Full List of Apps/Caret, Caret|MASSIVE|Full Menus|Applications, module, caret, 
CVl@Massive,3D Slicer,4.10.2, Applications/Synchrotron Science/Imaging and Medical Beamline, Imaging and medical beamline|MASSIVE|Synchrotron Science|Applications, module, 3dslicer, 
CVl@Massive,Connectome,1.2.3, Applications/Full List of Apps/Connectome, connectome|MASSIVE|Full Menus|Applications, module, connectome, 
CVl@Massive,Drishti,2.6.4, Applications/Synchrotron Science/Imaging and Medical Beamline, Imaging and medical beamline|MASSIVE|Synchrotron Science|Applications, module, drishti, 
CVl@Massive,Coot,7.0.072, Applications/Structural Biology/CCP4, CCP4|MASSIVE|Molecular and Structural Biology|Applications, module, ccp4, 
CVl@Massive,Meshlab,2019.03, Applications/Synchrotron Science/Imaging and Medical Beamline, Imaging and medical beamline|MASSIVE|Synchrotron Science|Applications, module, meshlab, 
CVl@Massive,Coot,7.0, Applications/Structural Biology/CCP4, CCP4|MASSIVE|Molecular and Structural Biology|Applications, module, ccp4, 
CVl@Massive,Orange3,ansto, Applications/Synchrotron Science/Infrared Microspectroscopy Beamline, ANSTO-IRM|MASSIVE|Synchrotron Science|Applications, module, orange3, 
CVl@Massive,Convert3D,1.0.0, Applications/Full List of Apps/Convert3D, Convert3D|MASSIVE|Full Menus|Applications, module, convert3d, 
CVl@Massive,Paraview,5.6, Applications/Synchrotron Science/Imaging and Medical Beamline, Imaging and medical beamline|MASSIVE|Synchrotron Science|Applications, module, paraview, 
CVl@Massive,VolView,3.4, Applications/Synchrotron Science/Imaging and Medical Beamline, Imaging and medical beamline|MASSIVE|Synchrotron Science|Applications, module, volview, 
CVl@Massive,CCP4i2,7.0.072, Applications/Structural Biology/CCP4, CCP4|MASSIVE|Molecular and Structural Biology|Applications, module, ccp4, 
CVl@Massive,3D Slicer,4.10.2, Applications/Neuroimaging/3D Slicer, 3D Slicer|MASSIVE|Neuroimaging|Applications, module, 3dslicer, 
CVl@Massive,CCP4i2,7.0, Applications/Structural Biology/CCP4, CCP4|MASSIVE|Molecular and Structural Biology|Applications, module, ccp4, 
CVl@Massive,3D Slicer,4.6.0, Applications/Neuroimaging/3D Slicer, 3D Slicer|MASSIVE|Neuroimaging|Applications, module, 3dslicer, 
CVl@Massive,3D Slicer,4.8.1, Applications/Neuroimaging/3D Slicer, 3D Slicer|MASSIVE|Neuroimaging|Applications, module, 3dslicer, 
CVl@Massive,Cryosparc v2 Start,v2, Applications/Structural Biology/Cryosparc, Cryosparc|MASSIVE|Molecular and Structural Biology|Applications, module, cryosparc, 
CVl@Massive,adxv,1.9.12, Applications/Full List of Apps/adxv, adxv|MASSIVE|Full Menus|Applications, module, adxv, 
CVl@Massive,Cryosparc Start,beta, Applications/Structural Biology/Cryosparc, Cryosparc|MASSIVE|Molecular and Structural Biology|Applications, module, cryosparc, 
CVl@Massive,AFNI,16.2.16, Applications/Neuroimaging/AFNI, AFNI|MASSIVE|Neuroimaging|Applications, module, afni, 
CVl@Massive,CST Studio Suite,2017, Applications/Full List of Apps/CST Studio Suite, CST Studio Suite|MASSIVE|Full Menus|Applications, module, cst, 
CVl@Massive,AFNI,17.0.11, Applications/Neuroimaging/AFNI, AFNI|MASSIVE|Neuroimaging|Applications, module, afni, 
CVl@Massive,Cytoscape,3.4.0, Applications/Full List of Apps/Cytoscape, Cytoscape|MASSIVE|Full Menus|Applications, module, cytoscape, 
CVl@Massive,Amira,2020.2, Applications/Full List of Apps/Amira, Amira|MASSIVE|Full Menus|Applications, module, amira, 
CVl@Massive,Desktop Walltime Countdown,, Applications/Full List of Apps/MASSIVE Desktop Utilities, Utilities|MASSIVE|Full Menus|Applications, module, , 
CVl@Massive,Amira,6.3.0, Applications/Full List of Apps/Amira, Amira|MASSIVE|Full Menus|Applications, module, amira, 
CVl@Massive,Drishtiimport,2.6.3, Applications/Full List of Apps/Dristhi, Dristhi|MASSIVE|Full Menus|Applications, module, drishti, 
CVl@Massive,Amira,6.5.0, Applications/Full List of Apps/Amira, Amira|MASSIVE|Full Menus|Applications, module, amira, 
CVl@Massive,Blender,2.90.1, Applications/Full List of Apps/Blender, Blender|MASSIVE|Full Menus|Applications, module, blender, 
CVl@Massive,Anaconda Navigator 2019.03-python3.7-gcc5,2019.03-Python3.7-gcc5, Applications/General Scientific/Anaconda Navigator, Anaconda Navigator|MASSIVE|General Scientific|Applications, module, anaconda, 
CVl@Massive,Drishtipaint,2.6.3, Applications/Full List of Apps/Dristhi, Dristhi|MASSIVE|Full Menus|Applications, module, drishti, 
CVl@Massive,Analyze,12.0, Applications/Neuroimaging/Analyze, Analyze|MASSIVE|Neuroimaging|Applications, module, analyze, 
CVl@Massive,CCP4i,7.0, Applications/Structural Biology/CCP4, CCP4|MASSIVE|Molecular and Structural Biology|Applications, module, ccp4, 
CVl@Massive,AvizoLite,2020.2, Applications/Full List of Apps/Avizo, Avizo|MASSIVE|Full Menus|Applications, module, avizo, 
CVl@Massive,CCP4MG,7.0.072, Applications/Structural Biology/CCP4, CCP4|MASSIVE|Molecular and Structural Biology|Applications, module, ccp4, 
CVl@Massive,AvizoLite,9.0.1, Applications/Full List of Apps/Avizo, Avizo|MASSIVE|Full Menus|Applications, module, avizo, 
CVl@Massive,Cell Profiler,3.1.5, Applications/Full List of Apps/Cell Profiler, Cell Profiler|MASSIVE|Full Menus|Applications, module, cellprofiler, 
CVl@Massive,AvizoLite,9.3.0, Applications/Full List of Apps/Avizo, Avizo|MASSIVE|Full Menus|Applications, module, avizo, 
CVl@Massive,ChimeraX,0.6, Applications/Full List of Apps/ChimeraX, ChimeraX|MASSIVE|Full Menus|Applications, module, chimerax, 
CVl@Massive,AvizoLite,9.4.0, Applications/Full List of Apps/Avizo, Avizo|MASSIVE|Full Menus|Applications, module, avizo, 
CVl@Massive,ChimeraX,0.8, Applications/Full List of Apps/ChimeraX, ChimeraX|MASSIVE|Full Menus|Applications, module, chimerax, 
CVl@Massive,AvizoLite,9.5.0, Applications/Full List of Apps/Avizo, Avizo|MASSIVE|Full Menus|Applications, module, avizo, 
CVl@Massive,ChimeraX,0.91, Applications/Full List of Apps/ChimeraX, ChimeraX|MASSIVE|Full Menus|Applications, module, chimerax, 
CVl@Massive,AvizoLite,9.7, Applications/Full List of Apps/Avizo, Avizo|MASSIVE|Full Menus|Applications, module, avizo, 
CVl@Massive,Drishti,2.6.3, Applications/Full List of Apps/Dristhi, Dristhi|MASSIVE|Full Menus|Applications, module, drishti, 
CVl@Massive,Avizo,2020.2, Applications/Full List of Apps/Avizo, Avizo|MASSIVE|Full Menus|Applications, module, avizo, 
CVl@Massive,Drishti,2.6.4, Applications/Full List of Apps/Dristhi, Dristhi|MASSIVE|Full Menus|Applications, module, drishti, 
CVl@Massive,Avizo,9.0.1, Applications/Full List of Apps/Avizo, Avizo|MASSIVE|Full Menus|Applications, module, avizo, 
CVl@Massive,dsistudio latest,latest, Applications/Neuroimaging/dsistudio, dsistudio|MASSIVE|Neuroimaging|Applications, module, dsistudio, 
CVl@Massive,Avizo,9.3.0, Applications/Full List of Apps/Avizo, Avizo|MASSIVE|Full Menus|Applications, module, avizo, 
CVl@Massive,Diffusion Toolkit 0.6.4.1,0.6.4.1, Applications/Full List of Apps/Diffusion Toolkit, Diffusion Toolkit|MASSIVE|Full Menus|Applications, module, dtk, 
CVl@Massive,Avizo,9.4.0, Applications/Full List of Apps/Avizo, Avizo|MASSIVE|Full Menus|Applications, module, avizo, 
CVl@Massive,Eclipse 4.7.3a,4.7.3a, Applications/Full List of Apps/Eclipse, Eclipse|MASSIVE|Full Menus|Applications, module, eclipse, 
CVl@Massive,Avizo,9.5.0, Applications/Full List of Apps/Avizo, Avizo|MASSIVE|Full Menus|Applications, module, avizo, 
CVl@Massive,Eclipse,4.8, Applications/Full List of Apps/Eclipse, Eclipse|MASSIVE|Full Menus|Applications, module, eclipse, 
CVl@Massive,Avizo,9.7, Applications/Full List of Apps/Avizo, Avizo|MASSIVE|Full Menus|Applications, module, avizo, 
CVl@Massive,EMAN2,2.12, Applications/Structural Biology/EMAN2, EMAN2|MASSIVE|Molecular and Structural Biology|Applications, module, eman, 
CVl@Massive,Beast1 Beast,1.10.0, Applications/Full List of Apps/Beast1, Beast1 Beast|MASSIVE|Full Menus|Applications, module, beast1, 
CVl@Massive,EMAN2,2.2, Applications/Structural Biology/EMAN2, EMAN2|MASSIVE|Molecular and Structural Biology|Applications, module, eman, 
CVl@Massive,Beast1 Beast,1.8.4, Applications/Full List of Apps/Beast1, Beast1 Beast|MASSIVE|Full Menus|Applications, module, beast1, 
CVl@Massive,EMAN2,2.31, Applications/Structural Biology/EMAN2, EMAN2|MASSIVE|Molecular and Structural Biology|Applications, module, , 
CVl@Massive,Beast2 Beast,2.4.7, Applications/Full List of Apps/Beast2, Beast2|MASSIVE|Full Menus|Applications, module, beast2, 
CVl@Massive,FCSAlyzer,0.9.12, Applications/Full List of Apps/FCSAlyzer, FCSAlyzer|MASSIVE|Full Menus|Applications, module, fcsalyzer, 
CVl@Massive,Beast1 Beauti,1.8.4, Applications/Full List of Apps/Beast1, Beast1 Beast|MASSIVE|Full Menus|Applications, module, beast1, 
CVl@Massive,FigTree,1.4.3, Applications/Full List of Apps/FigTree, FigTree|MASSIVE|Full Menus|Applications, module, figtree, 
CVl@Massive,Beast2 Beauti,2.4.7, Applications/Full List of Apps/Beast2, Beast2|MASSIVE|Full Menus|Applications, module, beast2, 
CVl@Massive,Fiji ImageJ,20160808, Applications/Full List of Apps/Fiji ImageJ, Fiji ImageJ|MASSIVE|Full Menus|Applications, module, fiji, 
CVl@Massive,Blender,2.81, Applications/Full List of Apps/Blender, Blender|MASSIVE|Full Menus|Applications, module, blender, 
CVl@Massive,CCP4MG,7.0, Applications/Structural Biology/CCP4, CCP4|MASSIVE|Molecular and Structural Biology|Applications, module, ccp4, 
CVl@Massive,UCSF Chimera,1.11, Applications/Structural Biology/UCSF Chimera, UCSF Chimera|MASSIVE|Molecular and Structural Biology|Applications, module, chimera, 
CVl@Massive,Cell Ontology,1, Applications/Full List of Apps/Cell Ontology, Cell Ontology|MASSIVE|Full Menus|Applications, module, cellontologylink, 
CVl@Massive,OMNotebook,1.14.2, Applications/General Scientific/OpenModelica, OpenModelica|MASSIVE|General Scientific|Applications, module, openmodelica, 
CVl@Massive,Cell Profiler Analyst,2.2.0, Applications/Full List of Apps/Cell Profiler Analyst, Cell Profiler Analyst|MASSIVE|Full Menus|Applications, module, cellprofileranalyst, 
CVl@Massive,UCSF Chimera,1.13, Applications/Structural Biology/UCSF Chimera, UCSF Chimera|MASSIVE|Molecular and Structural Biology|Applications, module, chimera, 
CVl@Massive,Cell Profiler,2.2.0, Applications/Full List of Apps/Cell Profiler, Cell Profiler|MASSIVE|Full Menus|Applications, module, cellprofiler, 
CVl@Massive,Chrome default,default, Applications/Full List of Apps/Chrome, Chrome|MASSIVE|Full Menus|Applications, module, chrome, 
CVl@Massive,Cryo EM processing tool,0.1, Applications/Full List of Apps/Cryo EM processing tool, Cryo EM processing tool|MASSIVE|Full Menus|Applications, module, cryo-em-processing-tool, 
CVl@Massive,Fiji ImageJ Current,current, Applications/Full List of Apps/Fiji ImageJ, Fiji ImageJ|MASSIVE|Full Menus|Applications, module, fiji, 
CVl@Massive,Fiji ImageJ super-res,fiji-super-res, Applications/Full List of Apps/Fiji ImageJ, Fiji ImageJ|MASSIVE|Full Menus|Applications, module, fiji, 
CVl@Massive,Fiji ImageJ MMI-MHTP Current,MMI-MHTP, Applications/Full List of Apps/Fiji ImageJ, Fiji ImageJ|MASSIVE|Full Menus|Applications, module, fiji, 
CVl@Massive,FreeSurfer,5.3, Applications/Neuroimaging/FreeSurfer, FreeSurfer|MASSIVE|Neuroimaging|Applications, module, freesurfer, 
CVl@Massive,FreeSurfer,6.0, Applications/Neuroimaging/FreeSurfer, FreeSurfer|MASSIVE|Neuroimaging|Applications, module, freesurfer, 
CVl@Massive,FSLeyes,0.22.4, Applications/Full List of Apps/FSLeyes, FSLeyes|MASSIVE|Full Menus|Applications, module, fsleyes, 
CVl@Massive,FSLeyes,0.23.0, Applications/Full List of Apps/FSLeyes, FSLeyes|MASSIVE|Full Menus|Applications, module, fsleyes, 
CVl@Massive,FSLeyes,0.24.3, Applications/Full List of Apps/FSLeyes, FSLeyes|MASSIVE|Full Menus|Applications, module, fsleyes, 
CVl@Massive,FSLeyes,0.32.0, Applications/Full List of Apps/FSLeyes, FSLeyes|MASSIVE|Full Menus|Applications, module, fsleyes, 
CVl@Massive,FSL,5.0.11, Applications/Neuroimaging/FSL, FSL|MASSIVE|Neuroimaging|Applications, module, fsl, 
CVl@Massive,FSL,5.0.9, Applications/Neuroimaging/FSL, FSL|MASSIVE|Neuroimaging|Applications, module, fsl, 
CVl@Massive,FSL,6.0.0, Applications/Neuroimaging/FSL, FSL|MASSIVE|Neuroimaging|Applications, module, fsl, 
CVl@Massive,FSL,6.0.1, Applications/Neuroimaging/FSL, FSL|MASSIVE|Neuroimaging|Applications, module, fsl, 
CVl@Massive,FSL,6.0.3, Applications/Neuroimaging/FSL, FSL|MASSIVE|Neuroimaging|Applications, module, fsl, 
CVl@Massive,gatan free,free, Applications/Full List of Apps/gatan, gatan|MASSIVE|Full Menus|Applications, module, gatan, 
CVl@Massive,gatan uwa,uwa, Applications/Full List of Apps/gatan, gatan|MASSIVE|Full Menus|Applications, module, gatan, 
CVl@Massive,GenePattern Login Link,1, Applications/Full List of Apps/GenePattern, GenePattern|MASSIVE|Full Menus|Applications, module, genepatternloginlink, 
CVl@Massive,Gephi,0.9.2, Applications/Full List of Apps/Gephi, Gephi|MASSIVE|Full Menus|Applications, module, gephi, 
CVl@Massive,GIMP,2.8, Applications/Full List of Apps/GIMP, GIMP|MASSIVE|Full Menus|Applications, module, gimp, 
CVl@Massive,GingerALE,2.3.6, Applications/Full List of Apps/GingerALE, GingerALE|MASSIVE|Full Menus|Applications, module, gingerale, 
CVl@Massive,Gmsh,3.0.3, Applications/Full List of Apps/Gmsh, Gmsh|MASSIVE|Full Menus|Applications, module, gmsh, 
CVl@Massive,HDFView,3.1.1, Applications/Full List of Apps/HDFView, HDFView|MASSIVE|Full Menus|Applications, module, hdfview, 
CVl@Massive,Check Diskspace Usage of Home Dir,, Applications/Full List of Apps/MASSIVE Desktop Utilities, Utilities|MASSIVE|Full Menus|Applications, module, , 
CVl@Massive,Huygens Suite 16.10.1-p1,16.10.1-p1, Applications/Full List of Apps/Huygens Suite, Huygens Suite|MASSIVE|Full Menus|Applications, module, huygens, 
CVl@Massive,Interactive Data Language,8.6, Applications/Full List of Apps/Interactive Data Language, Interactive Data Language|MASSIVE|Full Menus|Applications, module, idl, 
CVl@Massive,IGV,2.3.81, Applications/Full List of Apps/IGV, IGV|MASSIVE|Full Menus|Applications, module, igv, 
CVl@Massive,IGV,2.4.19, Applications/Full List of Apps/IGV, IGV|MASSIVE|Full Menus|Applications, module, igv, 
CVl@Massive,ilastik,1.2.0, Applications/Full List of Apps/ilastik, ilastik|MASSIVE|Full Menus|Applications, module, ilastik, 
CVl@Massive,ilastik,1.3.3, Applications/Full List of Apps/ilastik, ilastik|MASSIVE|Full Menus|Applications, module, ilastik, 
